file_name,label,split
TOMATOFARMER_memberA_train.wav,TOMATOFARMER_memberA,train
ANYTHING_memberD_train.wav,ANYTHING_memberD,train
ACESOFSPADES_memberC_train.wav,ACESOFSPADES_memberC,train
10000SGDMRT_memberB_train.wav,10000SGDMRT_memberB,train
TOMATOFARMER_memberD_train.wav,TOMATOFARMER_memberD,train
ACESOFSPADES_memberB_train.wav,ACESOFSPADES_memberB,train
HUGGINGROBOT_memberB_ev.wav,HUGGINGROBOT_memberB,valid
TOMATOFARMER_memberC_train.wav,TOMATOFARMER_memberC,train
PALMTREE_memberC_train.wav,PALMTREE_memberC,train
HUGGINGROBOT_memberD_train.wav,HUGGINGROBOT_memberD,train
PALMTREE_memberD_train.wav,PALMTREE_memberD,train
IMAGINELOSIN_memberD_train.wav,IMAGINELOSIN_memberD,train
BRIANWACK_memberB_train.wav,BRIANWACK_memberB,train
HUGGINGROBOT_memberA_train.wav,HUGGINGROBOT_memberA,train
PALMTREE_memberB_train.wav,PALMTREE_memberB,train
BRIANWACK_memberD_train.wav,BRIANWACK_memberD,train
ACESOFSPADES_memberD_train.wav,ACESOFSPADES_memberD,train
ANYTHING_memberC_ev.wav,ANYTHING_memberC,valid
10000SGDMRT_memberD_train.wav,10000SGDMRT_memberD,train
BRIANWACK_memberA_train.wav,BRIANWACK_memberA,train
PALMTREE_memberA_train.wav,PALMTREE_memberA,train
IMAGINELOSIN_memberA_train.wav,IMAGINELOSIN_memberA,train
ACESOFSPADES_memberA_train.wav,ACESOFSPADES_memberA,train
10000SGDMRT_memberA_train.wav,10000SGDMRT_memberA,train
IMAGINELOSIN_memberC_train.wav,IMAGINELOSIN_memberC,train
IMAGINELOSIN_memberB_train.wav,IMAGINELOSIN_memberB,train
10000SGDMRT_memberC_train.wav,10000SGDMRT_memberC,train
ACESOFSPADES_memberB_ev.wav,ACESOFSPADES_memberB,valid
TOMATOFARMER_memberB_train.wav,TOMATOFARMER_memberB,train
HUGGINGROBOT_memberC_train.wav,HUGGINGROBOT_memberC,train
ANYTHING_memberB_train.wav,ANYTHING_memberB,train
PALMTREE_memberB_ev.wav,PALMTREE_memberB,valid
ANYTHING_memberA_train.wav,ANYTHING_memberA,train
HUGGINGROBOT_memberB_train.wav,HUGGINGROBOT_memberB,train
BRIANWACK_memberC_train.wav,BRIANWACK_memberC,train
IMAGINELOSIN_memberD_ev.wav,IMAGINELOSIN_memberD,valid
ANYTHING_memberC_train.wav,ANYTHING_memberC,train
